blend_id,results
d272c9a6-3332-11ed-9685-005056921581,16213.62410608099
dea007ac-a065-11ed-9f24-005056921581,13167.271736726647
14efbc8a-9090-11ec-83a1-005056921581,41713.36528804001
e48772c8-4e07-11ed-9a6d-005056921581,16781.426746824283
72b7aafa-d791-11ed-8145-005056921581,9876.304569330207
cf7e06d0-bc99-11ec-9ebf-005056921581,125027.29391166825
c4af79fc-5a8f-11ed-96db-005056921581,118520.72266832211
53692f3c-8841-11ee-9dd6-005056921581,99499.07276412596
bece165e-53fd-11ec-92cf-005056921581,51173.695019161365
b617ecdc-c4a6-11ec-9ebf-005056921581,114706.77745925094
4d436672-7ae6-11ed-9727-005056921581,14771.575680353306
39ec78c0-637a-11ee-92b6-005056921581,7190.373914981737
03ac1c22-6af9-11ed-8d22-005056921581,23789.31971771913
ed0f4c7e-9590-11ed-84b7-005056921581,13832.526949071482
b5e28684-a9dd-11ec-9d4e-005056921581,299532.2085174274
3545c644-5441-11ed-993d-005056921581,3122.559730248716
f1f40fea-2eac-11ed-8c6c-005056921581,105312.12416241864
7441fe6e-4c48-11ec-8a77-005056921581,49543.46426367165
ad063bfc-e4c7-11ed-9764-005056921581,11809.296745547386
96f82750-0f31-11ee-9c71-005056921581,8413.410557797815
e25e1804-6977-11ed-85f4-005056921581,2069.0954434434784
c16c5606-028e-11ed-9242-005056921581,158669.84776462775
426bca34-828c-11ed-9fa7-005056921581,18490.403262057247
8394d01c-5e3b-11ec-803b-005056921581,47535.01544048115
dbfc8918-e272-11ed-8477-005056921581,38222.895884675745
23a65c08-2bdb-11ec-7285-005056927b84,80850.62426956929
2f4b89ec-d21b-11ed-929c-005056921581,10481.495364562887
86e701f0-fe99-11ec-8ee8-005056921581,102667.96471034056
139fa190-6d8b-11ee-889d-005056921581,20098.322282686673
f0867eaa-c164-11ec-9ebf-005056921581,119341.95744915445
0189e1f2-2ab8-11ee-8be1-005056921581,9712.632615760378
39193726-3e3c-11ed-8783-005056921581,31451.390916910183
454d2dfc-a9dd-11ec-9d4e-005056921581,299532.2085174274
250f57aa-045d-11ee-9aec-005056921581,13862.78238195461
f9bccfce-59da-11ed-89c9-005056921581,16294.528429466793
6f513d9a-d219-11ed-929c-005056921581,11410.407357902357
32cfefe8-f3e7-11ed-8a03-005056921581,8088.015991518833
169e5036-29fb-11ee-9a48-005056921581,157303.49696076053
b067098a-c9a4-11ee-94c1-005056921581,37058.761291503935
70d3c084-0112-11ee-9862-005056921581,29329.759462075006
9d91d192-55e1-11ed-8e55-005056921581,13384.952364494835
3e6b70c2-42f6-11ed-83a7-005056921581,18029.981669767607
d33e1fe0-b8ef-11ee-808e-005056921581,79817.45103767994
1f47d78a-f3e5-11ed-8a03-005056921581,7513.5553965196605
773591f8-ab75-11ec-9d4e-005056921581,313851.74509449245
a464e08a-c5a3-11ee-9962-005056921581,95283.2401586702
436938d2-b45d-11ee-967c-005056921581,152261.55583934346
f72b4fa2-ca49-11ee-94c1-005056921581,119820.39672242705
552fd5c0-0e82-11ee-9c71-005056921581,60224.87448319783
463dce28-c0cf-11ee-8fe1-005056921581,21940.639495326097
228110c2-4497-11ed-8e3b-005056921581,15980.51942184847
055efc72-4bbb-11ed-9952-005056921581,16778.13155030138
064f89f6-7fee-11ec-83a1-005056921581,26950.623787094402
f1e8135c-6d8a-11ee-889d-005056921581,20166.019641644903
277da7a6-5f37-11ed-855c-005056921581,97827.18776077384
229579da-c4d0-11ee-97fb-005056921581,104715.31709598673
20a539c6-8057-11ed-8dc2-005056921581,16826.747948453347
a0b8d8aa-5692-11ed-9f98-005056921581,5429.915573333029
293735da-506e-11ed-8429-005056921581,137649.77725947218
234fc03a-74ab-11ee-9219-005056921581,22086.937306215328
d9295e4e-a075-11ed-9f24-005056921581,19525.842757485945
f08fc5aa-2b80-11ee-8b54-005056921581,86876.45386948703
50721548-b602-11ee-870b-005056921581,20282.137772834853
df828aaa-fe2a-11ed-8421-005056921581,7565.995809578578
8bfcd77e-82b4-11ed-9fa7-005056921581,24922.7583699905
70eef20a-c6d5-11ec-9ebf-005056921581,109336.25943577287
e4af73a2-5f5c-11ed-9217-005056921581,3020.208367437496
4bf2bc26-0748-11ed-9115-005056921581,165211.2076138874
24f40de2-8eaf-11ee-8345-005056921581,100500.97269473608
d967cfcc-a8e5-11ec-9d4e-005056921581,129368.20120108798
4be37220-59be-11ed-89c9-005056921581,65420.440634101906
821376f2-ab76-11ec-9d4e-005056921581,341627.10786195914
051562fa-a8e7-11ec-9d4e-005056921581,157160.25628171657
3b051ab4-7078-11ed-8f46-005056921581,2389.7403290830616
b09f6d00-d46e-11ee-9072-005056921581,9353.136381512562
d7fdeac0-c4b6-11ed-9cc3-005056921581,156377.58351010125
bec5dbb4-040c-11ed-8557-005056921581,14071.321348306863
30bc2706-a065-11ed-9f24-005056921581,11242.422802688561
bc38d386-ab76-11ec-9d4e-005056921581,341647.5836829946
b834a69e-1263-11ed-8f47-005056921581,38344.784071198126
92fd7de2-62fa-11ec-8eb2-005056921581,36076.12216620978
1bfb8c8a-b4ac-11ec-8ff7-005056921581,14700.126348682876
cfed6a86-0b6a-11ee-85e3-005056921581,120408.4417929198
732f3262-20a9-11ee-8516-005056921581,150096.57414121364
7277cabe-5a8e-11ed-96db-005056921581,85784.41533355406
27c81e04-56bc-11ed-9f98-005056921581,4653.131599630396
1a9aad8c-ce30-11ed-88e9-005056921581,148856.2040699543
871ec462-09da-11ee-8bcd-005056921581,130151.75365296785
b5dc2678-aba7-11ed-8d81-005056921581,20498.345861349353
51f2ecba-5a7a-11ed-89c9-005056921581,15591.517958487993
c620e098-0bff-11ed-9b29-005056921581,278462.85706124216
1ab40d08-2bdf-11ec-7285-005056927b84,36681.26183305578
cecb5fca-568c-11ed-8e55-005056921581,118156.25176492306
cc124ca8-7710-11ee-9530-005056921581,107543.0545315414
580b1b08-c95c-11ed-973e-005056921581,106661.50473082566
14d8a6d0-716d-11ed-878b-005056921581,8231.444937837014
f38ac89a-b59d-11ec-8ff7-005056921581,63005.37816011175
20530a5c-c3f9-11ee-9235-005056921581,149547.0738032482
